Geography,Geographic Area Name,Estimate!!Total:,Margin of Error!!Total:,Estimate!!Total:!!Less than high school graduate:,Margin of Error!!Total:!!Less than high school graduate:,Estimate!!Total:!!Less than high school graduate:!!In labor force:,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak only English,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak other languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other languages,Estimate!!Total:!!High school graduate (includes equivalency):,Margin of Error!!Total:!!High school graduate (includes equivalency):,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak only English,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak only English,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Spanish,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak only English,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other languages,Estimate!!Total:!!Some college or associate's degree:,Margin of Error!!Total:!!Some college or associate's degree:,Estimate!!Total:!!Some college or associate's degree:!!In labor force:,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak only English,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other languages,Estimate!!Total:!!Bachelor's degree or higher:,Margin of Error!!Total:!!Bachelor's degree or higher:,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak only English,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other languages
0500000US48155,"Foard County, Texas",698,112,137,73,92,58,66,46,25,34,0,15,1,4,0,15,45,40,24,35,21,19,0,15,0,15,0,15,171,79,90,57,90,57,0,15,0,15,0,15,0,15,81,50,81,50,0,15,0,15,0,15,0,15,278,85,150,56,150,56,0,15,0,15,0,15,0,15,128,63,128,63,0,15,0,15,0,15,0,15,112,36,81,32,80,33,0,15,0,15,1,2,0,15,31,21,31,21,0,15,0,15,0,15,0,15
0500000US48157,"Fort Bend County, Texas",536035,184,45715,2607,22361,1676,5743,961,11779,1062,1547,369,3082,608,210,111,23354,1730,6510,959,9550,1060,3533,654,3414,480,347,135,95805,3602,60404,3025,34057,1961,17830,1459,3427,854,3941,763,1149,683,35401,2186,23287,1585,6180,970,1827,518,3454,763,653,353,133893,4199,91503,3412,60212,2871,15473,1519,5416,1045,7261,1048,3141,893,42390,2557,28280,1946,5000,925,2940,644,4594,802,1576,480,260622,4692,200270,4392,108518,3669,22389,1439,24351,1710,32309,1730,12703,1993,60352,2697,34262,1803,6027,1227,8036,1130,9341,1096,2686,714
0500000US48159,"Franklin County, Texas",7328,164,623,157,453,148,215,92,238,118,0,23,0,23,0,23,170,76,99,57,71,64,0,23,0,23,0,23,2054,347,978,257,777,241,184,85,17,30,0,23,0,23,1076,209,990,199,54,44,32,52,0,23,0,23,2400,342,1553,235,1452,239,96,81,5,9,0,23,0,23,847,216,825,211,22,34,0,23,0,23,0,23,2251,388,1430,298,1270,291,147,104,13,16,0,23,0,23,821,192,734,166,45,70,27,49,15,25,0,23
0500000US48161,"Freestone County, Texas",13871,139,2084,309,657,182,240,86,417,177,0,23,0,23,0,23,1427,231,1082,204,337,117,0,23,8,14,0,23,4780,440,2012,309,1890,295,109,75,13,16,0,23,0,23,2768,331,2501,310,260,125,7,14,0,23,0,23,4596,321,2470,284,2365,276,102,65,0,23,3,5,0,23,2126,287,2039,273,86,68,0,23,1,4,0,23,2411,353,1456,288,1358,285,98,68,0,23,0,23,0,23,955,237,810,231,85,81,38,41,9,14,13,29
0500000US48163,"Frio County, Texas",11719,500,3515,550,1293,455,179,154,1114,447,0,23,0,23,0,23,2222,369,467,210,1679,334,65,55,0,23,11,24,4575,533,2784,497,1073,369,1711,436,0,23,0,23,0,23,1791,326,859,245,932,244,0,23,0,23,0,23,2631,488,1296,354,464,187,832,319,0,23,0,23,0,23,1335,338,807,248,437,199,69,69,11,23,11,25,998,281,656,224,475,183,159,116,5,9,17,36,0,23,342,157,237,129,78,63,11,27,5,10,11,23
0500000US48165,"Gaines County, Texas",11665,235,4622,508,2301,418,342,191,766,288,1193,330,0,28,0,28,2321,344,473,198,834,170,1014,242,0,28,0,28,3857,540,2433,444,970,288,1124,307,339,239,0,28,0,28,1424,303,774,251,350,145,300,142,0,28,0,28,1973,390,1538,350,908,264,489,194,119,134,0,28,22,29,435,147,396,133,38,48,0,28,0,28,1,2,1213,355,847,257,682,224,34,45,61,67,59,88,11,23,366,207,280,178,25,43,49,62,12,19,0,28
0500000US48167,"Galveston County, Texas",236769,76,24307,1354,13124,959,6204,649,6391,745,266,155,259,207,4,7,11183,1004,6451,677,4076,591,223,135,416,176,17,22,55331,2113,31196,1495,23626,1271,6835,679,351,231,337,160,47,57,24135,1464,19849,1255,3450,553,384,144,407,205,45,63,77089,2453,52032,2048,43623,2005,6882,808,557,238,801,303,169,151,25057,1135,21977,1125,2318,396,450,176,252,107,60,49,80042,2715,59243,2187,48848,2285,5038,668,2270,480,2782,371,305,159,20799,1504,17392,1401,1662,376,842,248,738,209,165,121
0500000US48169,"Garza County, Texas",4158,257,1248,249,328,185,222,119,106,115,0,21,0,21,0,21,920,192,102,61,818,181,0,21,0,21,0,21,1362,229,491,175,401,156,90,80,0,21,0,21,0,21,871,168,552,160,309,111,0,21,0,21,10,15,996,235,328,151,249,102,67,118,0,21,12,18,0,21,668,200,495,171,163,94,0,21,10,17,0,21,552,141,356,115,304,103,42,42,0,21,10,16,0,21,196,77,146,57,50,42,0,21,0,21,0,21
0500000US48171,"Gillespie County, Texas",19720,63,2227,372,1220,309,503,218,716,207,1,2,0,28,0,28,1007,273,542,235,437,179,28,36,0,28,0,28,4978,538,2950,390,1955,370,881,237,114,75,0,28,0,28,2028,361,1789,375,111,57,128,72,0,28,0,28,5567,468,2745,337,2430,317,192,117,123,85,0,28,0,28,2822,366,2630,348,97,64,95,65,0,28,0,28,6948,587,4051,479,3816,465,138,97,56,47,41,53,0,28,2897,395,2754,397,60,58,83,47,0,28,0,28
0500000US48173,"Glasscock County, Texas",739,104,103,55,91,55,10,11,81,55,0,15,0,15,0,15,12,13,3,6,9,13,0,15,0,15,0,15,121,58,38,40,38,40,0,15,0,15,0,15,0,15,83,48,74,45,0,15,9,15,0,15,0,15,236,77,148,56,96,48,44,35,0,15,0,15,8,15,88,41,88,41,0,15,0,15,0,15,0,15,279,86,150,62,107,50,0,15,19,27,0,15,24,33,129,54,116,50,13,24,0,15,0,15,0,15
0500000US48175,"Goliad County, Texas",5044,127,784,190,155,74,43,45,112,75,0,21,0,21,0,21,629,172,281,122,250,77,96,133,2,5,0,21,1563,253,1037,197,789,191,248,107,0,21,0,21,0,21,526,144,408,124,108,72,10,15,0,21,0,21,1797,218,1106,169,873,159,233,128,0,21,0,21,0,21,691,183,610,170,72,58,4,9,5,9,0,21,900,176,499,166,495,167,2,3,0,21,2,5,0,21,401,119,356,117,45,34,0,21,0,21,0,21
0500000US48177,"Gonzales County, Texas",12754,102,2882,373,1472,295,444,159,1028,238,0,23,0,23,0,23,1410,204,730,167,672,133,0,23,8,10,0,23,5537,450,3259,362,2157,270,1093,292,0,23,9,11,0,23,2278,251,1856,215,399,153,23,29,0,23,0,23,2666,324,1807,304,1435,286,372,112,0,23,0,23,0,23,859,173,724,155,125,78,10,16,0,23,0,23,1669,309,969,216,761,192,159,98,0,23,34,28,15,23,700,176,580,155,35,25,5,8,80,58,0,23
0500000US48179,"Gray County, Texas",14061,119,2591,292,1129,222,472,145,657,182,0,28,0,28,0,28,1462,215,892,199,566,143,0,28,4,9,0,28,4547,366,2450,330,1940,296,506,142,4,6,0,28,0,28,2097,298,1792,271,305,138,0,28,0,28,0,28,4669,398,2658,338,2431,347,210,77,15,22,0,28,2,4,2011,283,1886,274,122,67,0,28,3,6,0,28,2254,397,1642,320,1589,309,24,27,15,31,14,23,0,28,612,147,532,140,38,46,17,20,25,42,0,28
0500000US48181,"Grayson County, Texas",92530,214,8865,779,4544,585,2239,433,2180,407,39,41,84,77,2,4,4321,523,3229,419,869,217,17,21,206,137,0,35,27905,1414,15962,1174,13842,1081,1965,477,132,89,21,21,2,5,11943,791,11366,757,419,162,148,109,10,17,0,35,34645,1183,22807,1105,21360,1058,1348,375,43,37,35,40,21,24,11838,845,11458,864,325,152,43,45,12,16,0,35,21115,1239,14390,986,13227,975,495,207,443,203,163,101,62,66,6725,609,6275,577,199,108,132,95,53,43,66,66
0500000US48183,"Gregg County, Texas",80126,141,10874,967,5784,670,2806,491,2938,444,0,35,40,44,0,35,5090,612,3709,553,1297,311,16,26,68,50,0,35,22991,1116,13661,956,11195,835,2078,426,54,54,261,236,73,79,9330,773,8638,770,601,179,51,47,40,39,0,35,28294,1150,18152,889,16305,935,1658,305,127,101,45,44,17,22,10142,788,9498,755,516,177,88,61,19,32,21,32,17967,1077,12574,913,11570,829,650,207,90,66,194,119,70,64,5393,508,5107,511,104,77,78,71,104,63,0,35
0500000US48185,"Grimes County, Texas",20175,208,3877,494,1553,385,678,290,849,264,26,40,0,28,0,28,2324,350,1356,287,891,186,23,32,42,33,12,27,6303,567,2882,340,2414,342,413,161,55,75,0,28,0,28,3421,468,2972,474,421,116,3,6,25,28,0,28,6076,542,3335,501,3000,461,318,158,17,28,0,28,0,28,2741,329,2389,330,297,123,25,34,0,28,30,51,3919,405,2545,326,2308,312,197,119,40,37,0,28,0,28,1374,302,1277,302,72,73,12,22,0,28,13,23
0500000US48187,"Guadalupe County, Texas",115577,160,12608,957,6460,758,2168,463,3893,588,13,35,249,151,137,154,6148,618,2381,418,3534,424,70,52,163,100,0,35,34105,1663,21578,1288,15747,1219,5374,623,130,107,269,121,58,64,12527,1004,9409,892,2672,454,301,157,105,82,40,59,34723,1532,23175,1416,18515,1129,4217,581,167,109,248,131,28,33,11548,715,9886,690,1372,258,161,83,129,105,0,35,34141,1484,24891,1372,21132,1192,3096,538,404,197,243,131,16,28,9250,707,7964,623,1023,291,191,108,72,55,0,35
0500000US48189,"Hale County, Texas",19888,137,5014,499,2208,326,413,164,1773,273,22,31,0,31,0,31,2806,341,978,260,1796,202,3,6,29,56,0,31,6562,638,4038,553,1817,306,2221,476,0,31,0,31,0,31,2524,311,1715,231,767,176,37,44,0,31,5,11,5368,506,3655,474,2407,375,1230,303,18,23,0,31,0,31,1713,280,1416,248,258,114,24,33,0,31,15,20,2944,382,1990,320,1604,295,352,141,24,33,10,18,0,31,954,232,838,207,50,36,0,31,0,31,66,97
0500000US48191,"Hall County, Texas",1978,70,360,68,188,53,59,40,129,38,0,15,0,15,0,15,172,49,29,23,143,46,0,15,0,15,0,15,664,107,287,72,219,73,67,25,0,15,1,3,0,15,377,84,309,83,64,44,0,15,4,10,0,15,594,111,352,100,249,83,103,59,0,15,0,15,0,15,242,66,212,62,30,23,0,15,0,15,0,15,360,76,249,75,248,75,1,2,0,15,0,15,0,15,111,50,108,49,0,15,0,15,3,5,0,15
0500000US48193,"Hamilton County, Texas",5812,94,621,160,207,75,73,42,134,61,0,21,0,21,0,21,414,140,247,113,148,83,19,27,0,21,0,21,2085,277,1032,213,911,200,121,59,0,21,0,21,0,21,1053,177,983,163,54,39,15,24,1,2,0,21,1650,280,937,200,860,200,38,38,39,57,0,21,0,21,713,171,672,160,35,36,6,11,0,21,0,21,1456,238,825,215,801,214,24,26,0,21,0,21,0,21,631,182,593,175,16,21,22,21,0,21,0,21
0500000US48195,"Hansford County, Texas",3276,81,912,152,587,159,63,38,524,157,0,21,0,21,0,21,325,115,122,65,203,97,0,21,0,21,0,21,731,128,393,91,267,86,126,66,0,21,0,21,0,21,338,83,303,76,35,26,0,21,0,21,0,21,664,136,446,106,376,91,70,49,0,21,0,21,0,21,218,82,212,83,6,9,0,21,0,21,0,21,969,189,786,175,656,175,130,57,0,21,0,21,0,21,183,80,170,78,13,13,0,21,0,21,0,21
0500000US48197,"Hardeman County, Texas",2473,127,372,99,197,75,97,49,100,52,0,15,0,15,0,15,175,61,114,41,61,40,0,15,0,15,0,15,847,157,536,145,507,150,16,17,0,15,13,18,0,15,311,77,290,74,3,5,0,15,18,30,0,15,823,128,541,112,452,94,87,65,2,3,0,15,0,15,282,87,267,86,15,23,0,15,0,15,0,15,431,114,340,110,291,87,5,6,2,2,1,2,41,57,91,36,75,32,0,15,15,13,1,2,0,15
0500000US48199,"Hardin County, Texas",38319,244,4269,635,1667,405,1187,282,468,222,0,35,12,22,0,35,2602,454,2529,442,65,77,0,35,8,15,0,35,14801,1052,7737,836,7502,817,196,121,39,40,0,35,0,35,7064,762,6947,774,110,98,7,14,0,35,0,35,12172,839,7063,692,6821,667,236,142,0,35,6,12,0,35,5109,627,4977,621,89,64,0,35,25,25,18,37,7077,878,5246,858,4981,845,201,110,50,43,14,22,0,35,1831,358,1607,323,129,118,62,56,33,36,0,35
0500000US48201,"Harris County, Texas",3032681,135,541480,7181,324951,5860,54108,2642,250453,5217,3457,532,14163,1333,2770,690,216529,3992,61245,2608,136006,3100,4533,825,12735,1158,2010,561,694818,7595,443533,6957,221447,4800,193542,5151,8143,1197,15293,1101,5108,715,251285,4089,152435,3186,78978,2474,5360,743,11218,1147,3294,737,790534,7924,565961,7271,364063,6152,159375,3955,14403,1425,19209,1414,8911,1148,224573,4191,155809,3244,48050,2351,7332,932,10595,1339,2787,654,1005849,9908,778829,8406,519720,6838,123775,3502,51823,2650,60952,2285,22559,1484,227020,3941,158379,3218,29537,1848,16296,1338,17867,1053,4941,899
0500000US48203,"Harrison County, Texas",45553,307,4861,741,2357,572,1620,469,724,262,1,3,12,17,0,35,2504,417,2099,403,394,145,0,35,11,17,0,35,14935,1038,8298,758,7270,674,966,307,17,27,0,35,45,54,6637,668,6247,635,356,155,20,34,14,23,0,35,15645,1066,9832,890,9308,852,420,157,20,30,84,66,0,35,5813,685,5658,674,98,67,0,35,37,39,20,23,10112,764,7196,737,6618,747,443,188,80,70,17,28,38,49,2916,417,2784,414,83,66,1,3,19,32,29,37
0500000US48205,"Hartley County, Texas",4062,83,643,202,55,39,39,34,16,23,0,21,0,21,0,21,588,191,371,186,217,62,0,21,0,21,0,21,1429,203,443,103,257,106,163,104,23,25,0,21,0,21,986,185,808,160,172,88,6,12,0,21,0,21,963,179,580,113,502,110,48,42,30,34,0,21,0,21,383,118,315,102,48,41,20,24,0,21,0,21,1027,168,667,165,636,161,31,38,0,21,0,21,0,21,360,100,329,102,2,18,27,28,2,4,0,21
0500000US48207,"Haskell County, Texas",3963,111,811,122,333,111,74,49,259,96,0,21,0,21,0,21,478,107,290,79,188,56,0,21,0,21,0,21,1425,205,801,179,727,174,72,40,2,4,0,21,0,21,624,126,562,125,51,27,11,18,0,21,0,21,928,156,505,133,404,99,100,68,1,4,0,21,0,21,423,100,381,84,42,36,0,21,0,21,0,21,799,160,551,138,545,137,2,3,0,21,4,6,0,21,248,74,242,73,6,9,0,21,0,21,0,21
0500000US48209,"Hays County, Texas",149815,363,13669,1250,8859,1109,2576,547,6130,927,38,63,115,116,0,35,4810,721,1716,397,3078,621,15,19,1,4,0,35,33339,1959,22118,1581,14729,1270,7089,1118,119,84,181,102,0,35,11221,1308,6913,867,3962,836,102,105,133,114,111,167,42337,2077,28787,1881,21990,1644,6409,1009,221,155,97,62,70,77,13550,1001,11691,890,1662,412,63,57,122,110,12,21,60470,2138,45235,1703,36713,1372,6624,943,1113,366,602,229,183,149,15235,1082,13516,958,1165,395,278,149,91,50,185,237
0500000US48211,"Hemphill County, Texas",2262,63,257,119,110,67,62,49,48,45,0,15,0,15,0,15,147,79,20,20,127,74,0,15,0,15,0,15,801,119,484,103,283,84,201,65,0,15,0,15,0,15,317,86,232,63,85,61,0,15,0,15,0,15,677,104,499,90,352,71,124,60,23,25,0,15,0,15,178,70,139,65,28,37,11,17,0,15,0,15,527,103,335,80,335,80,0,15,0,15,0,15,0,15,192,97,187,96,5,11,0,15,0,15,0,15
0500000US48213,"Henderson County, Texas",58449,158,7800,650,3661,468,2267,331,1253,259,66,82,75,50,0,35,4139,434,3473,401,644,214,22,22,0,35,0,35,19761,802,9839,747,8767,675,904,253,63,66,105,70,0,35,9922,678,9361,687,513,201,48,55,0,35,0,35,19753,910,10650,670,9984,713,524,173,32,36,108,112,2,16,9103,785,8652,778,405,162,37,36,9,11,0,35,11135,943,6893,799,6396,769,346,168,143,98,5,9,3,17,4242,515,4091,500,84,61,33,30,34,41,0,35
0500000US48215,"Hidalgo County, Texas",496398,215,155927,3814,72913,2850,3920,584,68790,2757,50,62,104,97,49,51,83014,2422,7769,873,74858,2314,146,118,173,149,68,86,123312,3257,75714,2703,8531,1078,67050,2618,51,53,72,59,10,38,47598,2253,11202,884,35817,1973,212,136,307,145,60,50,117269,3266,81677,2912,12346,1136,68757,2518,182,110,379,152,13,22,35592,1818,10435,749,24595,1626,158,86,311,135,93,80,99890,3233,75843,2835,15824,1171,56589,2594,843,305,2356,307,231,184,24047,1457,7087,686,15797,1113,583,300,557,189,23,37
0500000US48217,"Hill County, Texas",24820,72,3573,346,1828,266,929,215,786,148,51,54,62,57,0,31,1745,226,1292,215,425,96,16,18,6,9,6,12,8495,469,4479,356,3754,338,692,135,3,4,30,31,0,31,4016,313,3571,303,419,126,5,4,21,22,0,31,8406,461,5269,332,4702,313,511,123,45,63,11,16,0,31,3137,304,2963,288,167,68,7,7,0,31,0,31,4346,380,2678,298,2419,287,247,120,0,31,8,11,4,5,1668,249,1624,252,28,21,4,5,8,13,4,7
0500000US48219,"Hockley County, Texas",13638,57,2789,335,1307,257,256,98,1029,224,22,29,0,28,0,28,1482,202,590,150,882,151,10,13,0,28,0,28,3926,299,2466,264,1663,214,803,189,0,28,0,28,0,28,1460,200,1118,184,328,117,14,30,0,28,0,28,4579,417,3183,383,2249,318,897,182,26,30,0,28,11,12,1396,180,1137,143,258,86,1,2,0,28,0,28,2344,247,1777,217,1445,216,270,116,54,80,8,18,0,28,567,89,509,93,27,18,19,39,0,28,12,19
0500000US48221,"Hood County, Texas",45404,82,3465,468,1698,340,1002,292,642,280,53,52,1,3,0,35,1767,313,1403,266,299,152,39,32,26,28,0,35,12709,907,6699,670,5748,617,909,325,29,38,13,20,0,35,6010,537,5583,480,373,184,33,33,21,31,0,35,14859,832,7941,713,7558,725,366,129,1,3,16,22,0,35,6918,647,6703,625,143,89,53,42,19,30,0,35,14371,930,8426,662,8036,684,273,174,114,94,3,7,0,35,5945,692,5627,680,206,166,97,81,15,21,0,35
0500000US48223,"Hopkins County, Texas",24949,91,3767,414,1894,273,964,202,930,182,0,31,0,31,0,31,1873,317,1309,283,554,128,10,14,0,31,0,31,8612,507,4972,434,4219,433,695,112,53,44,0,31,5,7,3640,356,3397,344,175,88,31,27,37,42,0,31,7182,470,4512,433,4104,410,372,145,36,39,0,31,0,31,2670,305,2561,290,49,37,12,15,48,32,0,31,5388,531,3930,492,3479,447,343,156,50,49,50,55,8,11,1458,182,1415,185,17,19,23,24,0,31,3,6
0500000US48225,"Houston County, Texas",16318,157,2874,305,897,194,632,167,255,112,0,28,10,16,0,28,1977,294,1528,253,435,161,0,28,0,28,14,22,6391,385,2339,316,2248,302,86,94,0,28,5,16,0,28,4052,319,3784,325,221,105,7,10,33,48,7,15,4642,351,2335,305,2189,275,146,85,0,28,0,28,0,28,2307,260,2124,255,183,84,0,28,0,28,0,28,2411,303,1667,285,1608,282,42,42,7,10,10,28,0,28,744,143,684,133,33,33,6,12,21,32,0,28
0500000US48227,"Howard County, Texas",23829,168,4524,475,1590,293,554,180,1026,267,10,15,0,31,0,31,2934,365,778,156,2142,331,7,14,7,14,0,31,8261,691,4627,642,3361,439,1234,348,9,15,0,31,23,38,3634,359,2632,318,952,181,35,38,15,22,0,31,7752,609,4382,484,3418,422,923,241,12,20,29,30,0,31,3370,378,2627,333,649,164,64,76,3,5,27,34,3292,424,2514,356,2054,312,292,125,89,71,64,62,15,22,778,176,478,123,191,114,46,41,36,32,27,33
0500000US48229,"Hudspeth County, Texas",2242,178,1011,120,190,87,32,27,158,88,0,15,0,15,0,15,821,102,42,27,779,102,0,15,0,15,0,15,567,156,268,126,40,27,228,124,0,15,0,15,0,15,299,130,74,76,225,115,0,15,0,15,0,15,432,113,177,82,67,63,89,56,5,8,16,28,0,15,255,79,135,68,118,59,2,3,0,15,0,15,232,116,148,110,24,19,106,109,0,15,18,28,0,15,84,38,57,25,17,29,0,15,0,15,10,23
0500000US48231,"Hunt County, Texas",67094,230,8268,831,4193,529,2479,413,1613,391,29,41,69,69,3,4,4075,582,3091,496,730,291,90,85,57,57,107,143,23560,1112,13353,904,11426,852,1803,379,6,10,5,9,113,143,10207,708,9444,720,677,220,31,27,53,58,2,4,20954,969,13507,912,12270,798,1123,310,51,46,53,47,10,12,7447,642,6902,624,300,133,103,89,128,89,14,22,14312,1046,10601,909,9698,857,598,241,62,53,185,109,58,58,3711,426,3442,413,121,76,98,76,30,35,20,28
