Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!Less than high school graduate,Margin of Error!!Total!!Less than high school graduate,Estimate!!Total!!Less than high school graduate!!In labor force,Margin of Error!!Total!!Less than high school graduate!!In labor force,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak only English,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak only English,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other languages,Estimate!!Total!!Less than high school graduate!!Not in labor force,Margin of Error!!Total!!Less than high school graduate!!Not in labor force,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,Estimate!!Total!!High school graduate (includes equivalency),Margin of Error!!Total!!High school graduate (includes equivalency),Estimate!!Total!!High school graduate (includes equivalency)!!In labor force,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,Estimate!!Total!!Some college or associate's degree,Margin of Error!!Total!!Some college or associate's degree,Estimate!!Total!!Some college or associate's degree!!In labor force,Margin of Error!!Total!!Some college or associate's degree!!In labor force,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak only English,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak only English,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,Estimate!!Total!!Bachelor's degree or higher,Margin of Error!!Total!!Bachelor's degree or higher,Estimate!!Total!!Bachelor's degree or higher!!In labor force,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages
0400000US48,Texas,15765048,2161,3031189,15541,1574240,11290,396526,4832,1121424,9622,13403,900,38268,1791,4619,622,1456949,9228,598092,5222,797186,7031,23405,1001,32614,1330,5652,616,3986617,16966,2498200,13914,1634702,10489,776264,7082,28158,1703,48630,1938,10446,880,1488417,7275,1114726,6550,319847,3913,24338,1084,23823,1216,5683,614,4607434,13011,3317287,11542,2478869,10401,703056,6146,51606,1737,60999,1845,22757,1318,1290147,7290,1026717,6186,205779,3070,25218,1201,25006,1240,7427,664,4139808,23478,3217735,20961,2444140,15586,418334,5678,146100,3565,170707,2986,38454,2109,922073,7397,727839,6380,93941,2357,44139,1548,47130,1557,9024,759
0500000US48001,"Anderson County, Texas",41788,348,9030,502,2454,341,1580,277,874,229,0,30,0,30,0,30,6576,441,5119,408,1385,201,14,17,42,50,16,22,16527,885,7888,712,7164,635,715,213,3,5,4,6,2,7,8639,620,7769,602,716,170,47,48,62,53,45,29,12023,629,6364,620,5984,582,336,288,16,21,5,12,23,40,5659,405,5090,398,509,119,0,30,52,33,8,14,4208,452,2836,356,2708,352,106,69,0,30,21,15,1,5,1372,261,1254,245,56,43,36,38,23,25,3,5
0500000US48003,"Andrews County, Texas",9130,29,2408,291,1174,227,247,95,900,203,0,20,27,27,0,20,1234,182,385,145,849,141,0,20,0,20,0,20,2683,309,1843,279,1074,176,741,196,0,20,28,25,0,20,840,182,641,147,199,97,0,20,0,20,0,20,2745,287,2088,256,1520,228,568,181,0,20,0,20,0,20,657,165,592,155,39,39,0,20,26,27,0,20,1294,237,953,197,669,148,202,142,6,16,76,65,0,20,341,113,328,112,10,18,0,20,3,7,0,20
0500000US48005,"Angelina County, Texas",55380,34,11910,798,5305,599,2682,529,2619,326,4,6,0,30,0,30,6605,593,5207,523,1375,223,12,20,11,19,0,30,16620,936,8926,674,7747,620,1118,262,46,55,15,26,0,30,7694,625,7118,599,457,156,94,65,25,31,0,30,18477,975,12747,832,11199,737,1318,283,83,85,111,96,36,48,5730,453,5230,416,415,131,49,38,28,33,8,20,8373,690,6013,596,5564,585,362,149,49,49,25,31,13,24,2360,310,2278,311,9,12,52,49,21,27,0,30
0500000US48007,"Aransas County, Texas",17061,163,2320,316,822,208,443,164,365,138,0,24,14,23,0,24,1498,274,810,221,588,165,47,59,53,47,0,24,5884,583,3076,447,2334,357,671,227,0,24,71,52,0,24,2808,335,2435,322,314,151,46,51,13,22,0,24,4908,438,2108,341,1789,279,293,137,0,24,26,31,0,24,2800,326,2531,283,217,103,11,20,41,36,0,24,3949,398,2247,351,2143,335,58,56,29,46,17,27,0,24,1702,256,1538,239,129,76,9,13,0,24,26,41
0500000US48009,"Archer County, Texas",6127,29,878,103,310,78,195,67,115,38,0,18,0,18,0,18,568,89,485,83,82,27,0,18,1,2,0,18,2255,185,1371,129,1321,131,47,28,3,6,0,18,0,18,884,130,857,129,24,27,3,6,0,18,0,18,1829,163,1289,145,1251,143,29,24,9,12,0,18,0,18,540,104,515,99,0,18,0,18,25,27,0,18,1165,138,878,130,856,126,10,10,0,18,12,18,0,18,287,75,287,75,0,18,0,18,0,18,0,18
0500000US48011,"Armstrong County, Texas",1279,81,157,64,24,18,24,18,0,13,0,13,0,13,0,13,133,61,103,62,30,38,0,13,0,13,0,13,317,64,156,49,156,49,0,13,0,13,0,13,0,13,161,52,146,47,12,15,3,4,0,13,0,13,503,92,333,79,331,77,2,6,0,13,0,13,0,13,170,50,162,50,4,6,0,13,4,6,0,13,302,58,199,48,199,48,0,13,0,13,0,13,0,13,103,39,91,37,12,15,0,13,0,13,0,13
0500000US48013,"Atascosa County, Texas",28243,67,7423,548,3140,403,948,246,2192,337,0,27,0,27,0,27,4283,406,1204,235,3055,355,24,26,0,27,0,27,10067,668,6501,554,3507,418,2973,403,0,27,0,27,21,30,3566,375,2342,337,1213,229,11,19,0,27,0,27,7067,667,5046,544,3191,432,1818,368,0,27,36,54,1,3,2021,294,1457,257,520,165,16,22,28,30,0,27,3686,473,2599,396,1760,300,793,246,25,41,0,27,21,30,1087,235,963,223,104,61,2,3,18,27,0,27
0500000US48015,"Austin County, Texas",18906,152,3114,339,1465,271,597,188,837,208,31,30,0,24,0,24,1649,241,1173,189,411,127,65,43,0,24,0,24,6466,571,4093,471,3141,423,868,240,71,47,13,21,0,24,2373,355,2146,326,114,69,113,77,0,24,0,24,5815,526,3858,496,3354,453,431,229,57,45,16,24,0,24,1957,300,1841,282,79,53,37,35,0,24,0,24,3511,459,2548,386,2415,385,76,53,52,40,5,9,0,24,963,226,921,228,22,27,20,23,0,24,0,24
0500000US48017,"Bailey County, Texas",4016,183,1314,244,652,198,64,52,588,193,0,18,0,18,0,18,662,180,181,115,481,134,0,18,0,18,0,18,1201,220,841,197,476,151,365,182,0,18,0,18,0,18,360,127,252,90,108,87,0,18,0,18,0,18,964,244,831,236,708,233,123,107,0,18,0,18,0,18,133,74,121,68,0,18,0,18,12,29,0,18,537,172,424,156,389,150,35,40,0,18,0,18,0,18,113,83,96,76,17,31,0,18,0,18,0,18
0500000US48019,"Bandera County, Texas",15364,129,1890,407,697,259,377,123,295,217,0,24,25,20,0,24,1193,302,1098,288,59,48,20,25,16,24,0,24,4413,436,2372,343,2170,338,198,115,4,9,0,24,0,24,2041,262,1808,264,180,123,50,48,3,6,0,24,5565,488,3223,365,2967,369,248,107,0,24,8,9,0,24,2342,353,2122,348,202,85,10,13,8,13,0,24,3496,473,2062,332,1839,296,191,122,0,24,32,30,0,24,1434,326,1148,276,211,105,75,66,0,24,0,24
0500000US48021,"Bastrop County, Texas",49175,162,9378,649,4633,457,1522,332,3054,411,0,30,57,56,0,30,4745,469,2562,347,2157,353,14,25,0,30,12,11,15968,727,9999,564,8139,514,1762,322,0,30,98,73,0,30,5969,465,5200,426,736,188,33,35,0,30,0,30,15717,809,11145,689,9480,700,1509,335,77,61,57,65,22,26,4572,391,3926,380,517,177,114,76,15,22,0,30,8112,625,5907,502,5255,454,423,157,94,69,135,71,0,30,2205,366,2007,348,171,101,19,31,8,13,0,30
0500000US48023,"Baylor County, Texas",2812,92,476,144,180,78,106,61,74,50,0,13,0,13,0,13,296,115,278,110,18,20,0,13,0,13,0,13,959,181,397,100,365,95,0,13,32,43,0,13,0,13,562,136,553,135,9,13,0,13,0,13,0,13,766,123,509,124,509,124,0,13,0,13,0,13,0,13,257,84,257,84,0,13,0,13,0,13,0,13,611,144,395,114,383,110,12,19,0,13,0,13,0,13,216,100,201,93,15,21,0,13,0,13,0,13
0500000US48025,"Bee County, Texas",21751,138,6384,481,1790,322,555,183,1186,288,21,32,0,27,28,51,4594,370,1641,224,2923,280,28,33,2,4,0,27,6852,447,2609,291,1565,257,1044,229,0,27,0,27,0,27,4243,374,2970,329,1232,185,11,20,0,27,30,28,6671,419,3688,392,2477,332,1203,236,0,27,8,21,0,27,2983,336,2144,303,743,168,8,11,74,52,14,19,1844,241,1127,198,866,181,261,103,0,27,0,27,0,27,717,168,588,138,110,68,19,25,0,27,0,27
0500000US48027,"Bell County, Texas",183099,254,20017,1093,9492,781,4904,534,4121,611,215,132,162,81,90,87,10525,711,6288,513,3226,388,332,119,648,178,31,40,52863,1911,33385,1392,28100,1309,3879,513,840,241,528,157,38,34,19478,1150,16694,1072,1815,437,445,142,513,163,11,14,70992,1721,50394,1528,42613,1485,5384,540,1101,240,1233,399,63,49,20598,1090,17307,993,2214,392,463,136,590,214,24,20,39227,1423,29642,1394,25334,1104,2342,494,700,178,996,300,270,146,9585,672,8259,613,519,151,337,128,439,131,31,30
0500000US48029,"Bexar County, Texas",1065530,152,193202,3536,91451,2716,18635,1126,70570,2395,561,204,1471,299,214,82,101751,2272,25136,1156,73080,1925,1415,334,1704,304,416,158,260961,3777,166223,3052,77791,2282,84588,2322,1375,254,2168,349,301,149,94738,2018,48873,1512,43012,1453,1429,256,1132,236,292,178,335207,3804,242262,3395,146761,2715,89698,2161,2656,421,2460,395,687,226,92945,1995,56068,1705,33298,1091,1887,326,1442,256,250,130,276160,3310,213770,3256,150626,2882,47540,1514,6513,547,7694,742,1397,371,62390,1788,45118,1488,11825,987,2479,380,2443,336,525,214
0500000US48031,"Blanco County, Texas",7585,87,861,213,514,158,235,135,279,91,0,20,0,20,0,20,347,119,221,104,95,62,31,32,0,20,0,20,2238,343,1475,266,1288,234,176,81,11,17,0,20,0,20,763,168,693,171,67,47,3,5,0,20,0,20,2387,267,1435,218,1278,202,137,73,20,30,0,20,0,20,952,197,868,192,56,44,28,32,0,20,0,20,2099,282,1348,219,1194,197,142,85,0,20,7,11,5,15,751,137,739,137,12,13,0,20,0,20,0,20
0500000US48033,"Borden County, Texas",425,64,50,26,18,14,18,14,0,13,0,13,0,13,0,13,32,26,18,11,14,21,0,13,0,13,0,13,153,42,98,36,88,34,9,12,1,4,0,13,0,13,55,24,55,24,0,13,0,13,0,13,0,13,97,39,69,34,62,34,5,8,2,3,0,13,0,13,28,15,28,15,0,13,0,13,0,13,0,13,125,40,87,31,87,31,0,13,0,13,0,13,0,13,38,25,38,25,0,13,0,13,0,13,0,13
0500000US48035,"Bosque County, Texas",12838,40,2485,222,1118,142,487,117,631,96,0,20,0,20,0,20,1367,173,1119,158,240,66,7,11,1,3,0,20,4329,281,2335,270,2189,268,145,41,1,3,0,20,0,20,1994,146,1892,149,92,41,10,10,0,20,0,20,4059,264,2212,218,2064,208,138,71,2,3,8,13,0,20,1847,189,1825,192,15,15,7,8,0,20,0,20,1965,230,1292,194,1251,195,37,29,0,20,4,6,0,20,673,115,632,111,15,13,20,28,3,4,3,4
0500000US48037,"Bowie County, Texas",61822,76,8748,649,3041,430,2387,339,634,239,20,23,0,30,0,30,5707,472,5172,445,505,139,16,20,14,23,0,30,21032,907,11635,804,11007,778,507,162,59,55,62,58,0,30,9397,611,8672,567,596,146,72,66,43,37,14,19,20628,838,14086,741,13541,732,387,156,68,61,77,66,13,23,6542,462,6233,437,160,77,35,33,75,65,39,63,11414,797,7731,647,7297,634,270,153,75,71,76,47,13,22,3683,393,3387,365,88,55,115,74,77,54,16,21
0500000US48039,"Brazoria County, Texas",201158,76,30066,1376,14758,1025,5462,611,8700,860,292,232,282,98,22,28,15308,877,8139,665,6379,591,271,125,474,179,45,65,50972,1824,30130,1489,23322,1310,5928,619,258,146,563,201,59,90,20842,1049,16893,921,3307,431,241,105,329,135,72,80,66170,2179,47236,1800,38883,1470,6904,838,612,241,791,219,46,42,18934,874,16003,772,1909,263,330,116,656,273,36,35,53950,1607,43501,1528,32699,1324,3811,590,2145,492,4264,484,582,253,10449,681,8415,616,579,132,595,178,663,197,197,163
0500000US48041,"Brazos County, Texas",94476,33,14326,805,8486,654,3234,477,5123,489,82,61,26,38,21,35,5840,470,3196,387,2480,306,131,108,33,31,0,30,20186,909,12326,752,9149,577,2671,420,314,135,126,83,66,62,7860,592,6249,539,1259,257,215,102,91,51,46,64,23362,1016,16981,917,14434,872,2040,336,251,126,217,87,39,48,6381,516,5338,460,772,218,117,58,131,56,23,27,36602,1148,28052,1018,22539,996,1551,289,1538,279,2218,316,206,102,8550,564,6307,476,441,162,671,217,995,264,136,91
0500000US48043,"Brewster County, Texas",6210,95,1015,181,566,125,125,69,441,109,0,18,0,18,0,18,449,121,77,53,368,114,4,7,0,18,0,18,1257,229,728,182,296,107,410,114,0,18,22,26,0,18,529,157,335,132,194,70,0,18,0,18,0,18,1742,236,1122,147,664,128,426,130,10,15,22,26,0,18,620,159,411,103,200,103,9,15,0,18,0,18,2196,256,1544,246,1232,230,285,125,27,32,0,18,0,18,652,145,596,137,47,36,9,14,0,18,0,18
0500000US48045,"Briscoe County, Texas",1138,83,228,53,106,33,26,20,80,29,0,13,0,13,0,13,122,46,46,18,76,44,0,13,0,13,0,13,356,67,188,53,186,53,2,4,0,13,0,13,0,13,168,40,153,37,15,12,0,13,0,13,0,13,358,54,214,44,208,43,6,8,0,13,0,13,0,13,144,36,142,36,2,5,0,13,0,13,0,13,196,41,137,37,135,36,2,3,0,13,0,13,0,13,59,24,59,24,0,13,0,13,0,13,0,13
0500000US48047,"Brooks County, Texas",4565,252,1794,312,569,191,148,106,421,174,0,18,0,18,0,18,1225,242,130,78,1095,226,0,18,0,18,0,18,1509,301,859,295,53,57,806,283,0,18,0,18,0,18,650,197,67,53,574,188,0,18,9,12,0,18,830,158,473,121,57,53,416,107,0,18,0,18,0,18,357,125,89,62,268,105,0,18,0,18,0,18,432,146,285,110,101,81,156,63,11,19,17,30,0,18,147,95,69,58,41,44,0,18,37,54,0,18
0500000US48049,"Brown County, Texas",25369,135,3931,348,1396,233,1024,188,335,135,0,27,37,40,0,27,2535,262,2064,239,442,140,3,7,26,35,0,27,10010,510,5303,423,4894,392,364,126,45,52,0,27,0,27,4707,372,4462,368,231,99,14,19,0,27,0,27,7360,367,4402,430,4074,420,324,99,4,7,0,27,0,27,2958,360,2801,343,145,80,7,9,5,9,0,27,4068,382,2821,310,2731,302,49,28,13,17,28,40,0,27,1247,193,1181,190,37,31,11,18,18,31,0,27
0500000US48051,"Burleson County, Texas",11839,90,2861,315,1221,250,585,167,575,208,61,66,0,20,0,20,1640,275,1241,232,340,117,53,62,6,10,0,20,4344,344,2498,309,2340,293,158,87,0,20,0,20,0,20,1846,259,1698,228,135,80,7,10,6,10,0,20,3284,318,2273,269,2107,257,90,90,76,69,0,20,0,20,1011,165,943,161,48,43,20,27,0,20,0,20,1350,250,825,201,780,195,43,46,2,3,0,20,0,20,525,138,504,140,0,20,0,20,21,23,0,20
0500000US48053,"Burnet County, Texas",30027,71,4338,449,2331,340,1227,301,1089,240,15,18,0,27,0,27,2007,350,1327,249,652,226,28,39,0,27,0,27,9912,690,5508,553,4909,508,529,185,20,25,41,52,9,14,4404,445,4133,454,240,111,26,29,5,8,0,27,9162,670,5548,561,5118,512,316,136,80,68,34,61,0,27,3614,342,3391,320,150,93,31,31,30,39,12,17,6615,546,3806,441,3661,406,145,99,0,27,0,27,0,27,2809,362,2655,348,98,83,56,72,0,27,0,27
0500000US48055,"Caldwell County, Texas",23776,78,5310,407,2129,289,724,201,1405,227,0,27,0,27,0,27,3181,377,1601,307,1568,260,12,17,0,27,0,27,9038,550,5474,436,3443,383,2022,287,0,27,9,14,0,27,3564,416,2653,391,882,153,29,29,0,27,0,27,5883,562,3995,486,3231,440,738,173,0,27,26,36,0,27,1888,274,1304,228,553,159,23,32,8,12,0,27,3545,455,2481,382,2059,351,422,173,0,27,0,27,0,27,1064,220,924,222,120,61,12,14,0,27,8,15
0500000US48057,"Calhoun County, Texas",13988,98,3351,326,1563,270,528,160,1012,236,0,24,23,22,0,24,1788,350,709,195,1079,306,0,24,0,24,0,24,4398,422,2436,339,1912,320,502,171,0,24,22,22,0,24,1962,243,1444,216,476,128,25,30,17,19,0,24,4115,394,2756,370,2288,355,406,145,1,10,61,64,0,24,1359,280,1180,275,89,59,59,54,21,29,10,13,2124,326,1596,284,1225,262,114,88,17,24,232,83,8,12,528,126,503,122,5,7,0,24,20,18,0,24
0500000US48059,"Callahan County, Texas",9386,86,1236,182,429,128,382,125,44,30,0,20,0,20,3,5,807,166,736,167,65,45,6,10,0,20,0,20,3316,279,1865,220,1766,212,99,72,0,20,0,20,0,20,1451,185,1427,182,20,26,0,20,4,7,0,20,3207,309,1963,243,1862,228,83,43,18,20,0,20,0,20,1244,206,1232,206,12,17,0,20,0,20,0,20,1627,256,1330,239,1257,232,27,35,16,20,10,13,20,32,297,103,274,96,16,18,7,16,0,20,0,20
0500000US48061,"Cameron County, Texas",231645,123,85759,1827,37547,1651,2722,403,34809,1627,0,30,16,25,0,30,48212,1334,6251,647,41776,1251,75,47,83,46,27,32,55691,1417,32635,1183,7216,629,25256,1170,12,14,141,84,10,17,23056,1015,9987,722,12814,651,167,76,88,58,0,30,55747,1813,38945,1607,10319,828,28422,1342,68,48,128,78,8,17,16802,711,7859,578,8624,682,146,76,82,55,91,77,34448,1377,25426,1139,8590,717,15608,794,406,152,672,168,150,90,9022,717,4935,545,3809,429,127,69,134,74,17,17
0500000US48063,"Camp County, Texas",8179,127,2115,275,1128,176,409,157,719,88,0,20,0,20,0,20,987,231,695,190,292,120,0,20,0,20,0,20,2362,334,1085,203,943,205,120,77,0,20,0,20,22,33,1277,236,1242,230,35,31,0,20,0,20,0,20,2444,345,1466,274,1430,269,28,29,0,20,0,20,8,12,978,201,957,200,21,25,0,20,0,20,0,20,1258,247,925,205,887,209,13,24,16,24,9,15,0,20,333,131,298,108,13,16,22,34,0,20,0,20
0500000US48065,"Carson County, Texas",4255,47,578,132,194,74,130,58,64,44,0,18,0,18,0,18,384,108,333,101,51,43,0,18,0,18,0,18,1232,140,756,123,635,117,117,81,0,18,4,6,0,18,476,90,458,86,18,24,0,18,0,18,0,18,1492,176,1082,152,1017,149,46,35,13,21,6,10,0,18,410,111,410,111,0,18,0,18,0,18,0,18,953,128,730,125,718,123,12,11,0,18,0,18,0,18,223,60,211,60,12,14,0,18,0,18,0,18
0500000US48067,"Cass County, Texas",21207,80,3630,344,1121,178,1005,182,103,51,0,27,13,14,0,27,2509,277,2345,278,151,78,0,27,13,15,0,27,8122,469,4093,366,4028,363,49,43,0,27,16,22,0,27,4029,427,3930,418,88,56,11,17,0,27,0,27,6583,384,4183,295,4088,292,65,49,16,26,0,27,14,23,2400,278,2263,273,75,59,62,82,0,27,0,27,2872,378,1948,310,1942,309,6,11,0,27,0,27,0,27,924,198,906,197,2,4,0,27,16,26,0,27
0500000US48069,"Castro County, Texas",4829,52,1579,209,796,166,65,42,731,161,0,18,0,18,0,18,783,154,213,100,570,136,0,18,0,18,0,18,1536,206,1049,176,506,130,531,127,0,18,12,16,0,18,487,125,377,112,110,55,0,18,0,18,0,18,1059,154,665,117,471,86,188,90,6,10,0,18,0,18,394,108,304,84,90,59,0,18,0,18,0,18,655,141,468,118,381,105,87,53,0,18,0,18,0,18,187,71,173,68,14,21,0,18,0,18,0,18
0500000US48071,"Chambers County, Texas",22081,152,3194,407,1620,295,839,248,764,183,17,23,0,27,0,27,1574,268,1221,223,294,124,19,25,40,62,0,27,6622,482,4265,359,3631,351,484,192,95,101,55,53,0,27,2357,321,2104,293,222,129,19,23,0,27,12,19,8555,516,6100,407,5343,403,619,187,105,78,33,42,0,27,2455,348,2148,298,301,151,6,10,0,27,0,27,3710,447,2761,396,2247,334,345,166,114,125,43,41,12,19,949,191,831,176,65,44,53,77,0,27,0,27
0500000US48073,"Cherokee County, Texas",32750,113,7844,540,3134,381,1315,245,1807,273,7,15,5,9,0,30,4710,401,3848,362,810,183,23,22,29,27,0,30,11785,607,6598,463,5884,421,698,194,13,22,3,5,0,30,5187,395,4896,386,274,101,11,16,6,13,0,30,8921,515,5513,471,5228,445,222,133,15,23,19,23,29,44,3408,342,3274,354,117,59,17,23,0,30,0,30,4200,440,2828,361,2764,360,46,39,0,30,18,26,0,30,1372,246,1328,238,33,32,11,16,0,30,0,30
0500000US48075,"Childress County, Texas",4921,197,652,174,101,68,36,39,65,53,0,18,0,18,0,18,551,154,319,141,209,109,23,26,0,18,0,18,2070,319,1060,278,963,235,97,112,0,18,0,18,0,18,1010,172,824,140,163,58,0,18,13,19,10,18,1422,247,1006,235,960,245,12,30,34,51,0,18,0,18,416,116,336,106,80,45,0,18,0,18,0,18,777,258,615,257,569,255,10,21,36,52,0,18,0,18,162,106,162,106,0,18,0,18,0,18,0,18
0500000US48077,"Clay County, Texas",7568,36,883,129,326,90,306,88,20,29,0,20,0,20,0,20,557,90,533,87,24,28,0,20,0,20,0,20,2793,168,1591,149,1544,151,35,29,8,11,4,7,0,20,1202,148,1172,146,29,27,1,3,0,20,0,20,2526,193,1827,186,1810,187,16,15,1,3,0,20,0,20,699,105,681,106,18,18,0,20,0,20,0,20,1366,162,1083,161,1041,151,15,21,27,33,0,20,0,20,283,78,267,74,12,14,4,6,0,20,0,20
